Date,Open,High,Low,Close,Adj Close,Volume
2013-04-17,146.55,146.60001,145.37,145.95,120.18254,10757100.0
2013-04-18,146.10001,146.12,144.77,145.17999,119.54852,8277100.0
2013-04-19,144.71001,145.21001,144.36,145.14,119.63178,6028600.0
2013-04-22,145.38,145.57001,144.24001,145.32001,119.78014,11711700.0
2013-04-23,146.13,146.89999,145.14999,146.8,121.00006,10435300.0
2013-04-24,147.02,147.21001,146.39,146.45,120.71157,4963800.0
2013-04-25,146.64,147.42,146.36,146.75999,120.96706,4160500.0
2013-04-26,146.55,147.14999,146.52,146.88,121.06593,3242600.0
2013-04-29,147.2,148.14999,146.91,147.86,121.87363,6132000.0
2013-04-30,147.87,148.11,147.05,148.02,122.00564,8065800.0
2013-05-01,147.56,147.81,146.58,146.74001,120.95061,5372800.0
2013-05-02,147.12,148.05,146.91,147.96001,121.95618,4340700.0
2013-05-03,149.25999,149.82001,149.2,149.36,123.11005,5929900.0
2013-05-06,149.36,149.60001,149.14,149.42999,123.16782,3110600.0
2013-05-07,149.77,150.28,149.44,150.25999,123.85186000000002,5361800.0
2013-05-08,150.13,150.96001,150.10001,150.94,124.41238,4087100.0
2013-05-09,150.89999,151.37,150.39,150.84,124.33004,3948500.0
2013-05-10,150.91,151.10001,150.28999,151.03999,124.49488,4138200.0
2013-05-13,150.75,151.00999,150.48,150.86,124.34651,3841500.0
2013-05-14,150.88,152.17,150.86,152.13,125.39325,5551900.0
2013-05-15,151.88,153.11,151.86,152.78,125.9291,5770700.0
2013-05-16,152.64,153.11,152.24001,152.45,125.65701,8194700.0
2013-05-17,152.42,153.24001,152.21001,153.14,126.58198,5503200.0
2013-05-20,153.03999,153.56,152.82001,153.03999,126.4993,4464700.0
2013-05-21,153.28,154.02,152.89,153.50999,126.88785,5734900.0
2013-05-22,153.71001,155.14,152.35001,152.84,126.33392,12806500.0
2013-05-23,151.67,153.24001,151.55,152.77,126.27615,10474400.0
2013-05-24,152.16,152.82001,151.73,152.77,126.27615,4535300.0
2013-05-28,154.21001,154.98,153.48,153.88,127.19366,9374100.0
2013-05-29,153.02,153.25,152.02,152.84,126.33392,7906200.0
2013-05-30,152.86,153.8,152.60001,153.10001,126.54892,8231800.0
